special,EARLY_YEARS_TOP,EY_Tents_1788,,26,1788,365,1788,
special,EARLY_YEARS_TOP,EY_HospitalTents_1788to1790,,26,1788,365,1790,
special,EARLY_YEARS_TOP,EY_FirstHospital_1791to1815,,1,1791,365,1815,
special,EARLY_YEARS_TOP,EY_BarkHut_1788to1799,,150,1788,365,1799,
special,EARLY_YEARS_TOP,EY_Cottages_1800to1825,,1,1800,200,1825,
special,Flagpole_1788to1846_TOP,FlagPole_1788to1846,,26,1788,365,1846,
special,Flagpole_1788to1846_TOP,Govt_Flag_1788to1846,,26,1788,365,1846,
special,FirstGovernmentHouse_1789to1846_TOP,FirstGovernmentHouse_1789to1846,,1,1789,200,1846,
special,GovernmentHouse_1845_TOP,GovernmentHouse_1845,,1,1845,na,na,
special,Windmill1_1797to1830_TOP,Windmill1_1797to1830,,1,1797,200,1830,
special,Windmill1_1797to1830_TOP,Windmill1Sails_1797to1810,,1,1797,200,1810,
special,Windmill2_1798to1812_TOP,Windmill2_1798to1812,,1,1798,200,1810,
special,Windmill2_1798to1812_TOP,Windmill2Sails_1798to1812,,1,1798,200,1810,
special,Windmill3_1800to1815_TOP,Windmill3_1800to1815,,1,1800,200,1815,
special,Windmill3_1800to1815_TOP,Windmill3Sails_1800to1815,,1,1800,200,1815,
special,CircQuay_RailwayStation_TOP,RailwayStation_1956,,1,1956,na,na,
special,CircQuay_RailwayStation_TOP,RailwayLine_1954,,1,1954,na,na,
special,CircQuay_OSPassengerTerminal_TOP,OverseasPassengerTerminal_1960,,1,1960,na,na,
special,CampbellsCove_TOP,WharfHouse_1802,,1,1802,200,1890,
special,CampbellsCove_TOP,CampbellsStores_1831,,1,1831,na,na,
special,CampbellsCove_TOP,CampbellsStores_1890,,1,1890,na,na,
special,HarbourBridge_TOP,HarbourBridge1956,,1,1956,na,na,
special,HarbourBridge_TOP,HarbourBridgeNorth_1928,,1,1928,na,na,
special,HarbourBridge_TOP,HarbourBridgeSouth_1928,,1,1928,na,na,
special,HarbourBridge_TOP,HarbourBridgeSouthLegs_1928,,1,1928,na,na,
special,HarbourBridge_TOP,HarbourBridgeControlRoom_1928,,1,1928,na,na,
special,HarbourBridge_TOP,CahillExpressWay_1955,,1,1928,na,na,
special,HarbourBridge_TOP,CahillExpressWayBits_1955,,1,1928,na,na,
special,TankStream_LogBridge_1788_TOP,TankStream_LogBridge_1788,,50,1788,200,1810,
special,TankStream_StoneBridge_1810_TOP,TankStream_StoneBridge_1810,,201,1810,365,1849,
corner,ArgyleSt_GarrisonChurch_TOP,GarrisonChurch_1840,Garrison Church,1,1840,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_GarrisonChurch.htm
39-43,ArgyleSt_39to43_TOP,BritishSeamansHotel_1886,British Seamens Hotel,1,1966,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_39to43.htm 
45-47,ArgyleSt_45to47_TOP,GannonHouse_1839,Gannon House,1,1839,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_45to47.htm
12-20,ArgyleSt_12to20_TOP,ArgyStores_12_West_1840,Argyle Stores,1,1840,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_12to20.htm
12-20,ArgyleSt_12to20_TOP,ArgyStores_14to16_South_1878,Argyle Stores,1,1878,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_12to20.htm
12-20,ArgyleSt_12to20_TOP,ArgyStores_18_North_1881,Argyle Stores,1,1881,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_12to20.htm
12-20,ArgyleSt_12to20_TOP,ArgyStores_20_East_1826,Argyle Stores,1,1826,na,na,http://virtualsydneyrocks.com/GuideBookPages/ArgyleStreet/ArgyleSt_12to20.htm
special,AlfSt_Specials_TOP,AlfSt_Frontage_1850to1980,,1,1850,200,1979,
corner,,ParagonHotel_1868,Paragon Hotel,1,1868,na,na,http://virtualsydneyrocks.com/GuideBookPages/LoftusStreet/LoftusSt_ParagonHotel.htm
1,AlfSt_1_TOP,GoldfieldsHouse_1966,Goldfields House,1,1966,na,na,http://virtualsydneyrocks.com/GuideBookPages/AlfredStreet/AlfredSt_1.htm
31,AlfSt_31_TOP,NavalAndInvestStore_1789,Customs House,1,1789,200,1844,http://virtualsydneyrocks.com/GuideBookPages/AlfredStreet/AlfredSt_31.htm
31,AlfSt_31_TOP,CustomsHouse_1845,Customs House,1,1845,200,1884,http://virtualsydneyrocks.com/GuideBookPages/AlfredStreet/AlfredSt_31.htm
31,AlfSt_31_TOP,CustomsHouse_1885,Customs House,1,1885,na,na,http://virtualsydneyrocks.com/GuideBookPages/AlfredStreet/AlfredSt_31.htm
33,AlfSt_33_TOP,AMPBuilding_1962,AMP Building,1,1962,na,na,http://virtualsydneyrocks.com/GuideBookPages/AlfredStreet/AlfredSt_33.htm
1,AlbertSt_TOP,AlbSt_1850to1926,,1,1850,200,1926,
1-7,AtherdenSt_1to7_TOP,PlayfairsTerrace_1880,Playfairs Terrace,1,1880,na,na,http://virtualsydneyrocks.com/GuideBookPages/AtherdenStreet/AtherdenSt_1to7.htm
2-4,AtherdenSt_2to4_TOP,AveryTerrace_1881,Avery Terrace,1,1881,na,na,http://virtualsydneyrocks.com/GuideBookPages/AtherdenStreet/AtherdenSt_2to4.htm
special,BennelongsHouse_TOP,BennelongsHouse_1790,Bennelongs House,1,1790,200,1795,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,FortMacquarie_TOP,FortMacquarie_1817to1901,Fort Macquarie,1,1817,200,1901,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,FortMacquarie_TOP,FortMacquarieBase_1817to1901,Fort Macquarie,1,1817,200,1901,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,FortMacquarie_TOP,FortMacquarieFlag_1817to1901,Fort Macquarie,1,1817,200,1901,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,TramDepot_TOP,TramDepot_1902,Fort Macquarie Tram Depot,1,1902,200,1957,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,TramDepot_TOP,TramDepotBase_1902,Fort Macquarie Tram Depot,1,1902,200,1957,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,TramDepot_TOP,Tram1_1902,Fort Macquarie Tram Depot,1,1902,200,1957,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,TramDepot_TOP,Tram2_1902,Fort Macquarie Tram Depot,1,1902,200,1957,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,TramDepot_TOP,Tram3_1902,Fort Macquarie Tram Depot,1,1902,200,1957,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,SydneyOperaHouse_TOP,OperaHouseMain_1958,Sydney Opera House,1,1958,na,na,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,SydneyOperaHouse_TOP,OperaHouseSails_1958,Sydney Opera House,1,1958,na,na,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,SydneyOperaHouse_TOP,OperaHouseWharf_1958,Sydney Opera House,1,1958,na,na,http://virtualsydneyrocks.com/GuideBookPages/BennelongPoint/BennelongPoint.htm
special,BridgeSt_Specials_TOP,MuseumOfSydney_1993,,1,1993,na,na,
special,BridgeSt_Specials_TOP,GovernorPhillipTower_1993,,1,1993,na,na,
5-11,BridgeSt_5to11_TOP,BurnsPhilpBuilding_1899,Burns Philp Building,1,1899,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_5to11.htm
13-15,BridgeSt_13to15A_TOP,PaulsTerrace_1836,Pauls Terrace,1,1836,200,1849,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_13to15.htm
13-15,BridgeSt_13to15A_TOP,RoyaltChambers_1850to1958,Royalt Chambers,1,1850,200,1958,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_13to15.htm
13-15,BridgeSt_13to15A_TOP,LinerHouse_1959,Liner House,1,1959,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_13to15.htm
17-19,BridgeSt_17to19_TOP,ScottishHouse_1926,Scottish House,1,1926,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_17to19.htm
23-33,BridgeSt_23to33_TOP,NSWLandsDeptBuilding_1891,NSW Lands Department Building,1,1877,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_23to33.htm
35-39,BridgeSt_35to39_TOP,NSWDeptEducation_1912,NSW Department of Education Building,1,1912,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_35to39.htm
65,BridgeSt_65_TOP,NSWChiefSecretarysBuilding_1873,NSW Chief Secretarys Building,1,1873,na,na,http://virtualsydneyrocks.com/GuideBookPages/MacquarieStreet/MacquarieSt_121.htm
4,BridgeSt_4_TOP,Cliveden_1985,Cliveden,1,1985,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_4.htm
6,BridgeSt_6_TOP,NorthumberlandInsurance_1885,Northumberland Insurance Building,1,1884,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_6.htm
10,BridgeSt_10_TOP,ExchangeHouse_1960,Exchange House,1,1960,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_10.htm
16-30,BridgeSt_18_TOP,ASXAuditorium_1960,Australian Stock Exchange Auditorium,1,1960,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_16to30.htm
,BridgeSt_20_TOP,ASX_1960,Australian Stock Exchange,1,1960,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_16to30.htm
38-42,BridgeSt_38to42_TOP,DalgetyHouse_1966,Dalgety House,1,1966,200,1997,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_38to42.htm
38-42,BridgeSt_38to42_TOP,Bridgeport_1998,AEA Bridgeport Apartments,1,1998,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_38to42.htm
44,BridgeSt_44_TOP,BoothHouse_1937,Booth House,1,1937,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_44.htm
50,BridgeSt_50_TOP,AMPTower_1977,AMP Tower,1,1976,na,na,http://virtualsydneyrocks.com/GuideBookPages/BridgeStreet/BridgeSt_50.htm
2,BulletinPl_2_TOP,BulPl_2_1998,2 Bulletin Place,1,1998,na,na,http://virtualsydneyrocks.com/GuideBookPages/BulletinPlace/BulletinPl_2.htm
6-8,BulletinPl_6to8_TOP,BulPl_6to8_1880,Wharehouse,1,1880,na,na,http://virtualsydneyrocks.com/GuideBookPages/BulletinPlace/BulletinPl_6to8.htm
10-14,BulletinPl_10to14_TOP,BulPl_10to14_1880,Wharehouse,1,1880,na,na,http://virtualsydneyrocks.com/GuideBookPages/BulletinPlace/BulletinPl_10to14.htm
16-18,BulletinPl_16to18_TOP,BulPl_16to18_1816,Mary Reiby Wharehouse,1,1816,na,na,http://virtualsydneyrocks.com/GuideBookPages/BulletinPlace/BulletinPl_16to18.htm
2,CranePl_2_TOP,BaconsBuilding_1850,,1,1850,na,na,
special,CumbSt_Specials_TOP,CumbSt_Hut_1990,,1,1990,na,na,
3,CumbSt_3_TOP,CumbSt_3_1928to1997,,1,1928,200,1997,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_3.htm
3,CumbSt_3_TOP,KingGeorgeV_RecCentre_1998,King George V Recreational Centre,1,1998,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_3.htm
14-36,CumbSt_14to36_TOP,SiriusApartments_1979,Sirius Apartments,1,1979,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_14to36.htm
88,CumbSt_88_TOP,CumbSt_88_1991,Offices,1,1991,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_88.htm
96-98,CumbSt_96to98_TOP,GlenmoreHotel_1921,Glenmore Hotel ,1,1921,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_96to98.htm
100-104,CumbSt_100to104_TOP,AustralianHotel_1914,Australian Hotel,1,1914,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_100to104.htm
110,CumbSt_110_TOP,YHA_2010,Sydney Rocks YHY ,1,2010,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_110.htm
110,CumbSt_110_TOP,YHAScreens_2010,Sydney Rocks YHY ,1,2010,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_110.htm
110,CumbSt_110_TOP,YHABigDigCentre_2010,Sydney Rocks YHY ,1,2010,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_110.htm
130,CumbSt_130_TOP,CumbSt_130_1888,,1,1888,na,na,
132-134,CumbSt_132to134_TOP,CumbSt_132to134_1891,Terraces ,1,1891,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_132to134.htm
136-138,CumbSt_136to138_TOP,CumbSt_136to138_1881,Shops and Residences,1,1881,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_136to138.htm
140-142,CumbSt_140to142_TOP,CumbSt_140to142_1914,Tenements,1,1914,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_140to142.htm
176,CumbSt_176_TOP,Lilyvale_1845,Lilyvale,1,1845,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_176.htm
176,CumbSt_176_TOP,ShangriLa_1988,Shangrila Hotel,1,1988,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_176_ShangriLa.htm
178-180,CumbSt_178to180_TOP,ButcheryBuildings_1890,Butchery Buildings,1,1890,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_178to180.htm
182,CumbSt_182_TOP,CumbSt_182_1911,Shop and Residence,1,1911,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_182.htm
182.5-186,Cumbst_182to186_TOP,CumbSt_185_5to186_1890,Terraces,1,1890,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_182.5to186.htm
188-200,CumbSt_188to200_TOP,CumbSt_188to200_1850,CumbSt_188to200_1850,1,1850,na,na,
202-210,CumbSt_202to210_TOP,ReynellBuilding_1913,Reynell Building,1,1913,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_202to210.htm
212-218,CumbSt_212to218_TOP,LawsonHouse_1924,Lawson House,1,1924,na,na,http://virtualsydneyrocks.com/GuideBookPages/CumberlandStreet/CumberlandSt_212to218.htm
8-14,DallSt_8to14_TOP,ElectricitySubStation_1968,Electricity Substation,1,1968,na,na,http://virtualsydneyrocks.com/GuideBookPages/DalleyStreet/DalleySt_8to14.htm
special,DawesPoint_TOP,DawesPoint_Observatory_1788,Dawes Observatory,1,1788,200,1790,http://virtualsydneyrocks.com/GuideBookPages/DawesPoint/DawesPoint.htm
